long,lat,order,hole,piece,id,group
94.603409,41.57484399,18767,FALSE,1,62090000,62090000.1
94.61019899,41.577492,18768,FALSE,1,62090000,62090000.1
94.61762999,41.58150099,18769,FALSE,1,62090000,62090000.1
94.628159,41.58683799,18770,FALSE,1,62090000,62090000.1
94.63588701,41.59015701,18771,FALSE,1,62090000,62090000.1
94.64275401,41.59554699,18772,FALSE,1,62090000,62090000.1
94.64903299,41.60185599,18773,FALSE,1,62090000,62090000.1
94.65554801,41.605419,18774,FALSE,1,62090000,62090000.1
94.666367,41.61006501,18775,FALSE,1,62090000,62090000.1
94.67263,41.615688,18776,FALSE,1,62090000,62090000.1
94.67984001,41.62221099,18777,FALSE,1,62090000,62090000.1
94.68882799,41.62665201,18778,FALSE,1,62090000,62090000.1
94.69658701,41.63087799,18779,FALSE,1,62090000,62090000.1
94.70803098,41.63573799,18780,FALSE,1,62090000,62090000.1
94.716972,41.63857701,18781,FALSE,1,62090000,62090000.1
94.72166401,41.642166,18782,FALSE,1,62090000,62090000.1
94.72754699,41.64481701,18783,FALSE,1,62090000,62090000.1
94.73989898,41.64897201,18784,FALSE,1,62090000,62090000.1
94.755959,41.65467099,18785,FALSE,1,62090000,62090000.1
94.762146,41.65708899,18786,FALSE,1,62090000,62090000.1
94.76931,41.661552,18787,FALSE,1,62090000,62090000.1
94.778534,41.66346699,18788,FALSE,1,62090000,62090000.1
94.78591201,41.66472201,18789,FALSE,1,62090000,62090000.1
94.79421999,41.66642001,18790,FALSE,1,62090000,62090000.1
94.80162001,41.66835801,18791,FALSE,1,62090000,62090000.1
94.80964699,41.67074601,18792,FALSE,1,62090000,62090000.1
94.817078,41.673828,18793,FALSE,1,62090000,62090000.1
94.82755999,41.67663201,18794,FALSE,1,62090000,62090000.1
94.83495301,41.67834099,18795,FALSE,1,62090000,62090000.1
94.84793099,41.682705,18796,FALSE,1,62090000,62090000.1
94.85629998,41.68622601,18797,FALSE,1,62090000,62090000.1
94.863449,41.689995,18798,FALSE,1,62090000,62090000.1
94.87181899,41.69351601,18799,FALSE,1,62090000,62090000.1
94.87960802,41.69796,18800,FALSE,1,62090000,62090000.1
94.88889299,41.70146601,18801,FALSE,1,62090000,62090000.1
94.89815501,41.704056,18802,FALSE,1,62090000,62090000.1
94.90535699,41.70919401,18803,FALSE,1,62090000,62090000.1
94.913712,41.71225701,18804,FALSE,1,62090000,62090000.1
94.92305001,41.71712901,18805,FALSE,1,62090000,62090000.1
94.93387599,41.72083299,18806,FALSE,1,62090000,62090000.1
94.94502299,41.72475801,18807,FALSE,1,62090000,62090000.1
94.95497101,41.72961801,18808,FALSE,1,62090000,62090000.1
94.96833799,41.73579,18809,FALSE,1,62090000,62090000.1
94.97826399,41.73973101,18810,FALSE,1,62090000,62090000.1
94.98816699,41.74298901,18811,FALSE,1,62090000,62090000.1
94.997192,41.747406,18812,FALSE,1,62090000,62090000.1
95.00592799,41.752281,18813,FALSE,1,62090000,62090000.1
95.01623501,41.758503,18814,FALSE,1,62090000,62090000.1
95.02774,41.76355701,18815,FALSE,1,62090000,62090000.1
95.037392,41.76818499,18816,FALSE,1,62090000,62090000.1
95.04637101,41.771229,18817,FALSE,1,62090000,62090000.1
95.05595401,41.77357101,18818,FALSE,1,62090000,62090000.1
95.068604,41.77631001,18819,FALSE,1,62090000,62090000.1
95.081573,41.77927401,18820,FALSE,1,62090000,62090000.1
95.09416999,41.78018601,18821,FALSE,1,62090000,62090000.1
95.10214998,41.780727,18822,FALSE,1,62090000,62090000.1
95.11257201,41.78076201,18823,FALSE,1,62090000,62090000.1
95.12213901,41.78263899,18824,FALSE,1,62090000,62090000.1
95.13408699,41.78264199,18825,FALSE,1,62090000,62090000.1
95.142052,41.782494,18826,FALSE,1,62090000,62090000.1
95.15158101,41.783226,18827,FALSE,1,62090000,62090000.1
95.16050699,41.78443101,18828,FALSE,1,62090000,62090000.1
95.16670201,41.78636901,18829,FALSE,1,62090000,62090000.1
95.17470599,41.78736099,18830,FALSE,1,62090000,62090000.1
95.18949102,41.789364,18831,FALSE,1,62090000,62090000.1
95.20337699,41.79206799,18832,FALSE,1,62090000,62090000.1
95.212395,41.79578001,18833,FALSE,1,62090000,62090000.1
95.219849,41.79837801,18834,FALSE,1,62090000,62090000.1
95.230347,41.800461,18835,FALSE,1,62090000,62090000.1
95.246025,41.80175001,18836,FALSE,1,62090000,62090000.1
95.25251801,41.80322301,18837,FALSE,1,62090000,62090000.1
95.26078801,41.803059,18838,FALSE,1,62090000,62090000.1
95.267303,41.80521801,18839,FALSE,1,62090000,62090000.1
95.27719901,41.80753701,18840,FALSE,1,62090000,62090000.1
95.29135901,41.80907799,18841,FALSE,1,62090000,62090000.1
95.30309299,41.81135901,18842,FALSE,1,62090000,62090000.1
95.31667298,41.81359899,18843,FALSE,1,62090000,62090000.1
95.33332799,41.81622699,18844,FALSE,1,62090000,62090000.1
95.34499401,41.81667699,18845,FALSE,1,62090000,62090000.1
95.356674,41.817348,18846,FALSE,1,62090000,62090000.1
95.36532601,41.81922501,18847,FALSE,1,62090000,62090000.1
95.37309299,41.82180801,18848,FALSE,1,62090000,62090000.1
95.38169899,41.82231501,18849,FALSE,1,62090000,62090000.1
95.38940399,41.82329601,18850,FALSE,1,62090000,62090000.1
95.39745299,41.825184,18851,FALSE,1,62090000,62090000.1
95.40914898,41.826309,18852,FALSE,1,62090000,62090000.1
95.42089101,41.82857499,18853,FALSE,1,62090000,62090000.1
95.42832901,41.83047501,18854,FALSE,1,62090000,62090000.1
95.43824,41.833008,18855,FALSE,1,62090000,62090000.1
95.44535101,41.834457,18856,FALSE,1,62090000,62090000.1
95.452209,41.83728,18857,FALSE,1,62090000,62090000.1
95.45924401,41.83667001,18858,FALSE,1,62090000,62090000.1
95.464851,41.83884,18859,FALSE,1,62090000,62090000.1
95.47161901,41.83937799,18860,FALSE,1,62090000,62090000.1
95.48092699,41.84191899,18861,FALSE,1,62090000,62090000.1
95.48898301,41.84403201,18862,FALSE,1,62090000,62090000.1
95.494904,41.84618799,18863,FALSE,1,62090000,62090000.1
95.50389099,41.84850699,18864,FALSE,1,62090000,62090000.1
95.519928,41.850666,18865,FALSE,1,62090000,62090000.1
95.53911599,41.85458799,18866,FALSE,1,62090000,62090000.1
95.54827101,41.85346599,18867,FALSE,1,62090000,62090000.1
95.55773901,41.852337,18868,FALSE,1,62090000,62090000.1
95.56845101,41.85163899,18869,FALSE,1,62090000,62090000.1
95.57908601,41.84910999,18870,FALSE,1,62090000,62090000.1
95.58879098,41.84660301,18871,FALSE,1,62090000,62090000.1
95.60275998,41.843082,18872,FALSE,1,62090000,62090000.1
95.613724,41.841228,18873,FALSE,1,62090000,62090000.1
95.62527499,41.83867299,18874,FALSE,1,62090000,62090000.1
95.63719199,41.83748199,18875,FALSE,1,62090000,62090000.1
95.64721699,41.83518999,18876,FALSE,1,62090000,62090000.1
95.66567201,41.828136,18877,FALSE,1,62090000,62090000.1
95.686592,41.822109,18878,FALSE,1,62090000,62090000.1
95.69670098,41.82327699,18879,FALSE,1,62090000,62090000.1
95.71081499,41.82375,18880,FALSE,1,62090000,62090000.1
95.72862198,41.82461901,18881,FALSE,1,62090000,62090000.1
95.74125699,41.82694599,18882,FALSE,1,62090000,62090000.1
95.75508901,41.82833499,18883,FALSE,1,62090000,62090000.1
95.80566401,41.838303,18884,FALSE,1,62090000,62090000.1
95.81431599,41.840454,18885,FALSE,1,62090000,62090000.1
95.826294,41.84117499,18886,FALSE,1,62090000,62090000.1
95.83367201,41.841969,18887,FALSE,1,62090000,62090000.1
95.84192699,41.840919,18888,FALSE,1,62090000,62090000.1
95.84955599,41.839878,18889,FALSE,1,62090000,62090000.1
95.859703,41.84085501,18890,FALSE,1,62090000,62090000.1
95.86835501,41.84300199,18891,FALSE,1,62090000,62090000.1
95.87676199,41.84721801,18892,FALSE,1,62090000,62090000.1
95.88397199,41.852139,18893,FALSE,1,62090000,62090000.1
95.891525,41.85842901,18894,FALSE,1,62090000,62090000.1
95.89773599,41.86084701,18895,FALSE,1,62090000,62090000.1
95.90522,41.86484499,18896,FALSE,1,62090000,62090000.1
95.91422999,41.86836201,18897,FALSE,1,62090000,62090000.1
95.925079,41.87207001,18898,FALSE,1,62090000,62090000.1
95.93498999,41.874882,18899,FALSE,1,62090000,62090000.1
95.94397701,41.877705,18900,FALSE,1,62090000,62090000.1
95.951096,41.879646,18901,FALSE,1,62090000,62090000.1
95.95851899,41.88158001,18902,FALSE,1,62090000,62090000.1
95.96720099,41.884407,18903,FALSE,1,62090000,62090000.1
95.97620399,41.88768801,18904,FALSE,1,62090000,62090000.1
95.98619801,41.89301301,18905,FALSE,1,62090000,62090000.1
95.98967,41.894283,18906,FALSE,1,62090000,62090000.1
95.99999999,41.91794199,18907,FALSE,1,62090000,62090000.1
96.00257099,41.91919299,18908,FALSE,1,62090000,62090000.1
96.00587501,41.92110099,18909,FALSE,1,62090000,62090000.1
96.00975799,41.92371,18910,FALSE,1,62090000,62090000.1
96.01422101,41.92724601,18911,FALSE,1,62090000,62090000.1
96.017159,41.93075199,18912,FALSE,1,62090000,62090000.1
96.020103,41.93379999,18913,FALSE,1,62090000,62090000.1
96.050446,41.99889399,18914,FALSE,1,62090000,62090000.1
96.05265001,42.005592,18915,FALSE,1,62090000,62090000.1
96.054634,42.00999099,18916,FALSE,1,62090000,62090000.1
96.05531301,42.016197,18917,FALSE,1,62090000,62090000.1
96.054169,42.02213301,18918,FALSE,1,62090000,62090000.1
96.05336,42.02716101,18919,FALSE,1,62090000,62090000.1
96.051628,42.032169,18920,FALSE,1,62090000,62090000.1
96.049522,42.03900099,18921,FALSE,1,62090000,62090000.1
96.04776,42.044922,18922,FALSE,1,62090000,62090000.1
96.04537199,42.05106399,18923,FALSE,1,62090000,62090000.1
96.04329701,42.05697999,18924,FALSE,1,62090000,62090000.1
96.041206,42.063354,18925,FALSE,1,62090000,62090000.1
96.03787201,42.07016001,18926,FALSE,1,62090000,62090000.1
96.03424799,42.07627101,18927,FALSE,1,62090000,62090000.1
96.03128099,42.08147799,18928,FALSE,1,62090000,62090000.1
96.028191,42.08989701,18929,FALSE,1,62090000,62090000.1
96.02632099,42.09833901,18930,FALSE,1,62090000,62090000.1
96.02587899,42.10176801,18931,FALSE,1,62090000,62090000.1
96.025719,42.10589199,18932,FALSE,1,62090000,62090000.1
96.025528,42.110931,18933,FALSE,1,62090000,62090000.1
96.02616101,42.11828199,18934,FALSE,1,62090000,62090000.1
96.026825,42.124947,18935,FALSE,1,62090000,62090000.1
96.02773999,42.133221,18936,FALSE,1,62090000,62090000.1
96.028511,42.13713501,18937,FALSE,1,62090000,62090000.1
96.029541,42.14220399,18938,FALSE,1,62090000,62090000.1
96.03028099,42.14703399,18939,FALSE,1,62090000,62090000.1
96.030739,42.151173,18940,FALSE,1,62090000,62090000.1
96.03111299,42.15737199,18941,FALSE,1,62090000,62090000.1
96.03212001,42.16312401,18942,FALSE,1,62090000,62090000.1
96.03307299,42.17025399,18943,FALSE,1,62090000,62090000.1
96.03277599,42.17804301,18944,FALSE,1,62090000,62090000.1
96.03446199,42.182205,18945,FALSE,1,62090000,62090000.1
96.03566699,42.19094499,18946,FALSE,1,62090000,62090000.1
96.03668999,42.20426601,18947,FALSE,1,62090000,62090000.1
96.037415,42.209328,18948,FALSE,1,62090000,62090000.1
96.038094,42.215763,18949,FALSE,1,62090000,62090000.1
96.03843701,42.22287801,18950,FALSE,1,62090000,62090000.1
96.03906302,42.230457,18951,FALSE,1,62090000,62090000.1
96.040276,42.238968,18952,FALSE,1,62090000,62090000.1
96.04089399,42.247005,18953,FALSE,1,62090000,62090000.1
96.04173301,42.25711101,18954,FALSE,1,62090000,62090000.1
96.04344901,42.26861199,18955,FALSE,1,62090000,62090000.1
96.04444099,42.27482601,18956,FALSE,1,62090000,62090000.1
96.045143,42.2808,18957,FALSE,1,62090000,62090000.1
96.04670001,42.28840299,18958,FALSE,1,62090000,62090000.1
96.047928,42.29645199,18959,FALSE,1,62090000,62090000.1
96.04857599,42.30380199,18960,FALSE,1,62090000,62090000.1
96.04957599,42.30978399,18961,FALSE,1,62090000,62090000.1
96.04995701,42.315987,18962,FALSE,1,62090000,62090000.1
96.05032301,42.32241099,18963,FALSE,1,62090000,62090000.1
96.050987,42.329304,18964,FALSE,1,62090000,62090000.1
96.05191001,42.337353,18965,FALSE,1,62090000,62090000.1
96.052925,42.34310199,18966,FALSE,1,62090000,62090000.1
96.05365001,42.34839201,18967,FALSE,1,62090000,62090000.1
96.05464199,42.354603,18968,FALSE,1,62090000,62090000.1
96.055611,42.36150399,18969,FALSE,1,62090000,62090000.1
96.05679299,42.37092999,18970,FALSE,1,62090000,62090000.1
96.05805999,42.37829199,18971,FALSE,1,62090000,62090000.1
96.05931099,42.385887,18972,FALSE,1,62090000,62090000.1
96.05971501,42.39139599,18973,FALSE,1,62090000,62090000.1
96.059746,42.39873501,18974,FALSE,1,62090000,62090000.1
96.06100501,42.40609701,18975,FALSE,1,62090000,62090000.1
96.06257601,42.41346699,18976,FALSE,1,62090000,62090000.1
96.06352199,42.42105501,18977,FALSE,1,62090000,62090000.1
96.06608599,42.42684201,18978,FALSE,1,62090000,62090000.1
96.067154,42.43122099,18979,FALSE,1,62090000,62090000.1
96.067055,42.43373901,18980,FALSE,1,62090000,62090000.1
96.067841,42.43742799,18981,FALSE,1,62090000,62090000.1
96.06803101,42.44063901,18982,FALSE,1,62090000,62090000.1
96.068771,42.44546901,18983,FALSE,1,62090000,62090000.1
96.06955,42.44938299,18984,FALSE,1,62090000,62090000.1
96.070038,42.452835,18985,FALSE,1,62090000,62090000.1
96.07199101,42.45837801,18986,FALSE,1,62090000,62090000.1
96.07296801,42.46505001,18987,FALSE,1,62090000,62090000.1
96.073708,42.47010399,18988,FALSE,1,62090000,62090000.1
96.074104,42.47584899,18989,FALSE,1,62090000,62090000.1
96.07455399,42.480213,18990,FALSE,1,62090000,62090000.1
96.07592801,42.48482499,18991,FALSE,1,62090000,62090000.1
96.07675901,42.48736599,18992,FALSE,1,62090000,62090000.1
96.07723999,42.49104699,18993,FALSE,1,62090000,62090000.1
96.078011,42.49518999,18994,FALSE,1,62090000,62090000.1
96.07964302,42.50095401,18995,FALSE,1,62090000,62090000.1
96.08062001,42.50785401,18996,FALSE,1,62090000,62090000.1
96.08137499,42.51245499,18997,FALSE,1,62090000,62090000.1
96.08216098,42.51614001,18998,FALSE,1,62090000,62090000.1
96.08235902,42.519123,18999,FALSE,1,62090000,62090000.1
96.08312201,42.52349901,19000,FALSE,1,62090000,62090000.1
96.08392298,42.526722,19001,FALSE,1,62090000,62090000.1
96.08526599,42.53225301,19002,FALSE,1,62090000,62090000.1
96.086304,42.53754801,19003,FALSE,1,62090000,62090000.1
96.08728799,42.54422001,19004,FALSE,1,62090000,62090000.1
96.08831,42.54997299,19005,FALSE,1,62090000,62090000.1
96.08930198,42.55641201,19006,FALSE,1,62090000,62090000.1
96.09095799,42.56171799,19007,FALSE,1,62090000,62090000.1
96.09194202,42.56838999,19008,FALSE,1,62090000,62090000.1
96.09250599,42.57803001,19009,FALSE,1,62090000,62090000.1
96.09375801,42.58585401,19010,FALSE,1,62090000,62090000.1
96.09629798,42.59255199,19011,FALSE,1,62090000,62090000.1
96.09612299,42.59713401,19012,FALSE,1,62090000,62090000.1
96.09664201,42.599667,19013,FALSE,1,62090000,62090000.1
96.15034499,42.62330199,19014,FALSE,1,62090000,62090000.1
96.22133601,42.654423,19015,FALSE,1,62090000,62090000.1
96.292412,42.68529501,19016,FALSE,1,62090000,62090000.1
96.34918999,42.71004099,19017,FALSE,1,62090000,62090000.1
96.38308,42.72532701,19018,FALSE,1,62090000,62090000.1
96.39071699,42.726543,19019,FALSE,1,62090000,62090000.1
96.39691201,42.727116,19020,FALSE,1,62090000,62090000.1
96.40621201,42.72774501,19021,FALSE,1,62090000,62090000.1
96.41955599,42.72822201,19022,FALSE,1,62090000,62090000.1
96.42948199,42.728859,19023,FALSE,1,62090000,62090000.1
96.43719501,42.730377,19024,FALSE,1,62090000,62090000.1
96.44058999,42.73112499,19025,FALSE,1,62090000,62090000.1
96.44770799,42.73194099,19026,FALSE,1,62090000,62090000.1
96.45484899,42.73207101,19027,FALSE,1,62090000,62090000.1
96.46417199,42.73223901,19028,FALSE,1,62090000,62090000.1
96.474991,42.73380699,19029,FALSE,1,62090000,62090000.1
96.48613702,42.73514901,19030,FALSE,1,62090000,62090000.1
96.49295,42.73595799,19031,FALSE,1,62090000,62090000.1
96.50100701,42.73656099,19032,FALSE,1,62090000,62090000.1
96.50905601,42.73761699,19033,FALSE,1,62090000,62090000.1
96.51929499,42.73802601,19034,FALSE,1,62090000,62090000.1
96.52953301,42.738663,19035,FALSE,1,62090000,62090000.1
96.53539301,42.73991001,19036,FALSE,1,62090000,62090000.1
96.541595,42.74047899,19037,FALSE,1,62090000,62090000.1
96.551208,42.74109999,19038,FALSE,1,62090000,62090000.1
96.56021099,42.74125299,19039,FALSE,1,62090000,62090000.1
96.570114,42.74279799,19040,FALSE,1,62090000,62090000.1
96.57849101,42.743172,19041,FALSE,1,62090000,62090000.1
96.58499099,42.74396901,19042,FALSE,1,62090000,62090000.1
96.590584,42.74406099,19043,FALSE,1,62090000,62090000.1
96.59678598,42.744396,19044,FALSE,1,62090000,62090000.1
96.60423299,42.744747,19045,FALSE,1,62090000,62090000.1
96.614792,42.745155,19046,FALSE,1,62090000,62090000.1
96.62377899,42.74599101,19047,FALSE,1,62090000,62090000.1
96.63119498,42.74748999,19048,FALSE,1,62090000,62090000.1
96.63862599,42.748299,19049,FALSE,1,62090000,62090000.1
96.64637,42.749115,19050,FALSE,1,62090000,62090000.1
96.65692099,42.74974401,19051,FALSE,1,62090000,62090000.1
96.66964701,42.75017901,19052,FALSE,1,62090000,62090000.1
96.68267799,42.75107601,19053,FALSE,1,62090000,62090000.1
96.696632,42.75221601,19054,FALSE,1,62090000,62090000.1
96.705925,42.75328101,19055,FALSE,1,62090000,62090000.1
96.71617899,42.753441,19056,FALSE,1,62090000,62090000.1
96.726715,42.754524,19057,FALSE,1,62090000,62090000.1
96.73384099,42.755322,19058,FALSE,1,62090000,62090000.1
96.741608,42.75544401,19059,FALSE,1,62090000,62090000.1
96.748459,42.75486399,19060,FALSE,1,62090000,62090000.1
96.758095,42.75478401,19061,FALSE,1,62090000,62090000.1
96.76586201,42.75513099,19062,FALSE,1,62090000,62090000.1
96.77486402,42.75549699,19063,FALSE,1,62090000,62090000.1
96.78384401,42.75655401,19064,FALSE,1,62090000,62090000.1
96.787254,42.75706101,19065,FALSE,1,62090000,62090000.1
96.79224399,42.75645099,19066,FALSE,1,62090000,62090000.1
96.800652,42.755661,19067,FALSE,1,62090000,62090000.1
96.81463601,42.75586701,19068,FALSE,1,62090000,62090000.1
96.826141,42.75581001,19069,FALSE,1,62090000,62090000.1
96.833282,42.75591699,19070,FALSE,1,62090000,62090000.1
96.84477999,42.756084,19071,FALSE,1,62090000,62090000.1
96.854118,42.755535,19072,FALSE,1,62090000,62090000.1
96.86408199,42.754761,19073,FALSE,1,62090000,62090000.1
96.87276498,42.755577,19074,FALSE,1,62090000,62090000.1
96.87925701,42.756813,19075,FALSE,1,62090000,62090000.1
96.88359799,42.75733599,19076,FALSE,1,62090000,62090000.1
96.89199801,42.756996,19077,FALSE,1,62090000,62090000.1
96.90163401,42.75690099,19078,FALSE,1,62090000,62090000.1
96.91033199,42.75725601,19079,FALSE,1,62090000,62090000.1
96.92090601,42.756714,19080,FALSE,1,62090000,62090000.1
96.93023699,42.756618,19081,FALSE,1,62090000,62090000.1
96.93489801,42.75668301,19082,FALSE,1,62090000,62090000.1
96.94516801,42.756138,19083,FALSE,1,62090000,62090000.1
96.95323901,42.756477,19084,FALSE,1,62090000,62090000.1
96.961632,42.75659199,19085,FALSE,1,62090000,62090000.1
96.97251101,42.756279,19086,FALSE,1,62090000,62090000.1
96.97808801,42.75704601,19087,FALSE,1,62090000,62090000.1
96.98520701,42.758514,19088,FALSE,1,62090000,62090000.1
96.99388099,42.75954801,19089,FALSE,1,62090000,62090000.1
97.004707,42.761757,19090,FALSE,1,62090000,62090000.1
97.01307699,42.762783,19091,FALSE,1,62090000,62090000.1
97.02019499,42.76402299,19092,FALSE,1,62090000,62090000.1
97.02576401,42.76501101,19093,FALSE,1,62090000,62090000.1
97.034721,42.76764699,19094,FALSE,1,62090000,62090000.1
97.044304,42.77006499,19095,FALSE,1,62090000,62090000.1
97.053894,42.77202201,19096,FALSE,1,62090000,62090000.1
97.062256,42.773502,19097,FALSE,1,62090000,62090000.1
97.07092299,42.77499,19098,FALSE,1,62090000,62090000.1
97.08268,42.77743101,19099,FALSE,1,62090000,62090000.1
97.091339,42.77960199,19100,FALSE,1,62090000,62090000.1
97.10062401,42.78132201,19101,FALSE,1,62090000,62090000.1
97.110535,42.783279,19102,FALSE,1,62090000,62090000.1
97.11827901,42.78451899,19103,FALSE,1,62090000,62090000.1
97.127563,42.78669399,19104,FALSE,1,62090000,62090000.1
97.13561998,42.78793701,19105,FALSE,1,62090000,62090000.1
97.143974,42.78964599,19106,FALSE,1,62090000,62090000.1
97.15293099,42.79250301,19107,FALSE,1,62090000,62090000.1
97.160362,42.79396401,19108,FALSE,1,62090000,62090000.1
97.168747,42.794754,19109,FALSE,1,62090000,62090000.1
97.83242802,41.66967801,19110,FALSE,1,62090000,62090000.1
97.83490001,41.66671401,19111,FALSE,1,62090000,62090000.1
97.836449,41.66489001,19112,FALSE,1,62090000,62090000.1
97.83768502,41.66329599,19113,FALSE,1,62090000,62090000.1
97.83862301,41.661465,19114,FALSE,1,62090000,62090000.1
97.83986701,41.65895499,19115,FALSE,1,62090000,62090000.1
